production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class3_batch008_sample021405,8,21405,3,Sexism,322405,326405,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420","madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",randi rona tu mar ja,sexism_batch_008.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9450238943099976,0.9327205419540404,haha randi saali geeli hoae tu,0.9450238943099976,True,,True,,,,
class3_batch008_sample021412,8,21412,3,Sexism,322412,326412,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",apni behn ko bhejo gay na aurat march me??,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,ab ye aisi randi rona krte hain ke unke mard sath hona chahte hain,sexism_batch_008.csv,14,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9478799700737,0.9319792985916138,dekho tmhri sakhi randi naach kr rhi h r baad me randi rona krti h,0.9478799700737,True,,True,,,,
class3_batch008_sample021415,8,21415,3,Sexism,322415,326415,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,abe saale gashti....,sexism_batch_008.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9278981685638428,0.902920424938202,chudai ho jati saali ki....,0.9278981685638428,True,,True,,,,
class3_batch008_sample021417,8,21417,3,Sexism,322417,326417,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",teri chut me sabhi bhaiyo ka lund reply de randi,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,tere jaise gashti ki aulad humein dikhany di hai,sexism_batch_008.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9255885481834412,0.9203777313232422,aisi ghatia aurat hai na tu gero tu azlon ka begairat jai sath tu v,0.9255885481834412,True,,True,,,,
class3_batch008_sample021424,8,21424,3,Sexism,322424,326424,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,apni behn ko bhejo gay na aurat march me??,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,"i am sorry but u are wrong 😂 randiyo ko bolne se koi problem nahi hai , tu ek bat yahi samjhae usmein humara sath bhi nahi hai",sexism_batch_008.csv,28,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9206501245498656,0.9030041694641112,aap keh rhi hai toh kuch soch kr hi keh rhi hongi mujhe sboot nhi chaiye ki aap randi ho 😁,0.9206501245498656,True,,True,,,,
class3_batch008_sample021430,8,21430,3,Sexism,322430,326430,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,apni behn ko bhejo gay na aurat march me??,teri maa ka yaar ha ye hijra,sexism_batch_008.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9349147081375122,0.9251245260238647,teri ma ki saali raand ,0.9349147081375122,True,,False,Synthetic near-duplicate,class3_batch005_sample020988,0.9826269149780273,Earlier accepted Round 2 synthetic
class3_batch008_sample021435,8,21435,3,Sexism,322435,326435,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,bhenchod aurat ko randi ki paidaish hai,sexism_batch_008.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9526098966598512,0.9284534454345704,benchod randi ke aur marege tumhe smajhe,0.9526098966598512,True,,True,,,,
class3_batch008_sample021437,8,21437,3,Sexism,322437,326437,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,teri chut me sabhi bhaiyo ka lund reply de randi,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,koi aurat kisi randi ki nasal ko chod raha hai,sexism_batch_008.csv,10,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9558852910995485,0.9315282106399536,chutiye yahi hu gand teng kar apni randi ki nasal,0.9558852910995485,True,,True,,,,
class3_batch008_sample021439,8,21439,3,Sexism,322439,326439,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,saali teri khusray ko hi milta hai yahan,sexism_batch_008.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.945708394050598,0.92483252286911,esiooo kooo khusrey hi miltey hen,0.945708394050598,True,,True,,,,
class3_batch008_sample021442,8,21442,3,Sexism,322442,326442,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,your leader  is hijra that's why he is not living with his wife.,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420","abe o chutiya , tu jesi hijra ki paidaish hogayi ha...",sexism_batch_008.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9289960861206056,0.9183155298233032,woh tere baap aur behen hai... lekin tu to hijra paida hua hai,0.9289960861206056,True,,True,,,,
class3_batch008_sample021445,8,21445,3,Sexism,322445,326445,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,roads pe lab coat b ap ki gender hi pehnti ha 😂,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,ye randi ki nasl ki maut thi,sexism_batch_008.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9423678517341614,0.9353259801864624,chutiye yahi hu gand teng kar apni randi ki nasal,0.9423678517341614,True,,True,,,,
class3_batch008_sample021450,8,21450,3,Sexism,322450,326450,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",your leader  is hijra that's why he is not living with his wife.,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,mujhe bhi pata ha aurat ki tarah koi aurat nai hota,sexism_batch_008.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9408247470855712,0.9341155290603638,aap he bata do kitne mullo me halala kiya tha tumara,0.9408247470855712,True,,True,,,,
class3_batch008_sample021453,8,21453,3,Sexism,322453,326453,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay","madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",randi wali kya paidaish hai isko 😂,sexism_batch_008.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9439109563827516,0.9332024455070496,aby han mn bhol gya ye to sasti randi hy 😂😂,0.9439109563827516,True,,True,,,,
class3_batch008_sample021454,8,21454,3,Sexism,322454,326454,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,70 saal ka mard is better than a 30 year old hijra😅,teri chut me sabhi bhaiyo ka lund reply de randi,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,abe tu randi ki nasal hai😂😂,sexism_batch_008.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9425770044326782,0.9292374849319458,sakal se hi randi lagti hai tu,0.9425770044326782,True,,True,,,,
class3_batch008_sample021455,8,21455,3,Sexism,322455,326455,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,70 saal ka mard is better than a 30 year old hijra😅,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,ab tu tere jaise randion ki jaan se chali gae 😂,sexism_batch_008.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9430788159370422,0.9306175112724304,aby han mn bhol gya ye to sasti randi hy 😂😂,0.9430788159370422,True,,True,,,,
class3_batch008_sample021463,8,21463,3,Sexism,322463,326463,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,haan tu hijra hai?,sexism_batch_008.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9552464485168456,0.9030026197433472,tu hijra hai,0.9552464485168456,True,,True,,,,
class3_batch008_sample021476,8,21476,3,Sexism,322476,326476,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,koi nahin yeh nanga randi ka bacha,sexism_batch_008.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9566121101379396,0.9446954727172852,or tujhe kothe ki randi bna diya jaye,0.9566121101379396,True,,True,,,,
class3_batch008_sample021480,8,21480,3,Sexism,322480,326480,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,apni behn ko bhejo gay na aurat march me??,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,wo tiktok se chod raha hai kisi randdi ke bache mein,sexism_batch_008.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9362001419067384,0.9195514917373656,tik tok na achy bhla larka khusray bana diye hn,0.9362001419067384,True,,True,,,,
class3_batch008_sample021481,8,21481,3,Sexism,322481,326481,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,apko niklna chaye tha wo jo jhoot bolta ha... randi rona kabhi kar sakte ho,sexism_batch_008.csv,15,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.945997714996338,0.9365832209587096,tu kyu apni maa chudwane aa jati hai... apne mulle ki apne ghar mein rakh ke chudwa le... randi,0.945997714996338,True,,True,,,,
