production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class3_batch009_sample021737,9,21737,3,Sexism,322737,326737,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,roads pe lab coat b ap ki gender hi pehnti ha 😂,oooo woh hijra ho..😂,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9405734539031982,0.9194127917289734,hijra lag rhi hai,0.9405734539031982,True,,True,,,,
class3_batch009_sample021739,9,21739,3,Sexism,322739,326739,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,tum jesi ghatia aurat ki baji hain,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9291129112243652,0.9193695187568665,tum jesi randi sy kar k yahi hona hai,0.9291129112243652,True,,True,,,,
class3_batch009_sample021742,9,21742,3,Sexism,322742,326742,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,roads pe lab coat b ap ki gender hi pehnti ha 😂,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,agar aaj se 40 saal pehley isi tarha ke banner pakarh kar mera jism meri marzi waala naara aapki amma ne maara hota to aap is duniya main ye tweet karney ke liye maujood hi na hoteen 😑😑😑,rt : chup randi,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9202022552490234,0.8978293538093567,chup randi ki nasal,0.9202022552490234,True,,True,,,,
class3_batch009_sample021746,9,21746,3,Sexism,322746,326746,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,roads pe lab coat b ap ki gender hi pehnti ha 😂,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",roadside girls nee randi k sath bhool gayi ho,sexism_batch_009.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9191004037857056,0.9090784192085266,chutiye yahi hu gand teng kar apni randi ki nasal,0.9191004037857056,True,,True,,,,
class3_batch009_sample021747,9,21747,3,Sexism,322747,326747,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",original attitude boys ma hota ha aur fake girls ma,70 saal ka mard is better than a 30 year old hijra😅,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,bhai ye toh humari marzi hai... mujhe pata nhi tu hijra ho ya mard ho,sexism_batch_009.csv,15,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9326549768447876,0.9255636930465698,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,0.9326549768447876,True,,True,,,,
class3_batch009_sample021750,9,21750,3,Sexism,322750,326750,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,randi kisi kahta ha,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9352288842201232,0.9262831807136536,randi tairi puuudddd,0.9352288842201232,True,,True,,,,
class3_batch009_sample021753,9,21753,3,Sexism,322753,326753,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,pakistan ka yeh saari gashti walo ka paisa nikal dia hai,sexism_batch_009.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9277242422103882,0.9019543528556824,gashti pakistan ao na ap log ajent ho india k,0.9277242422103882,True,,True,,,,
class3_batch009_sample021754,9,21754,3,Sexism,322754,326754,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,teri chut me sabhi bhaiyo ka lund reply de randi,ye jo hijra ho... uska baap nae bhoola,sexism_batch_009.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9396762251853944,0.923504650592804,bala sahab nein aapko hijra bola hai,0.9396762251853944,True,,True,,,,
class3_batch009_sample021758,9,21758,3,Sexism,322758,326758,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",ek randi larki ko itni pazeerai di hai. smjh se bahir hai,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,bhenchod tere jaise hijra ho raha hai,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9428998231887816,0.9276526570320128,hijra lag rhi hai,0.9428998231887816,True,,True,,,,
class3_batch009_sample021760,9,21760,3,Sexism,322760,326760,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,your leader  is hijra that's why he is not living with his wife.,roads pe lab coat b ap ki gender hi pehnti ha 😂,randi khud bachon ko bolo pata nahi na,sexism_batch_009.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9356435537338256,0.9233568906784058,chutiye yahi hu gand teng kar apni randi ki nasal,0.9356435537338256,True,,True,,,,
class3_batch009_sample021761,9,21761,3,Sexism,322761,326761,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,roads pe lab coat b ap ki gender hi pehnti ha 😂,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,sana sab randi,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9289534091949464,0.919237732887268,kuti randi,0.9289534091949464,True,,True,,,,
class3_batch009_sample021764,9,21764,3,Sexism,322764,326764,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,ye bachon ki tarha hote han jinko hijra na kehna chahte,sexism_batch_009.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9445801973342896,0.9313992261886596,ye muh parde ke liye nhi chupaya  ye hijra hai es liye muh chupaya hai😜,0.9445801973342896,True,,True,,,,
class3_batch009_sample021766,9,21766,3,Sexism,322766,326766,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,original attitude boys ma hota ha aur fake girls ma,"ajao, duniya se badla lein tujhe.... hijra ka pata nhi huwa",sexism_batch_009.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9338165521621704,0.9199872016906738,ye muh parde ke liye nhi chupaya  ye hijra hai es liye muh chupaya hai😜,0.9338165521621704,True,,True,,,,
class3_batch009_sample021768,9,21768,3,Sexism,322768,326768,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,70 saal ka mard is better than a 30 year old hijra😅,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,lakin hijro nee pata tha ke jab tum mard hoke usky baad mein tu phir mard nahi ho ga,sexism_batch_009.csv,19,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9283517599105836,0.9243271946907043,aap keh rhi hai toh kuch soch kr hi keh rhi hongi mujhe sboot nhi chaiye ki aap randi ho 😁,0.9283517599105836,True,,True,,,,
class3_batch009_sample021771,9,21771,3,Sexism,322771,326771,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,mujhe pata nahi hai koi insaaf nhi hota ye randi ki nasal se,sexism_batch_009.csv,13,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9436020851135254,0.9201184511184692,chutiye yahi hu gand teng kar apni randi ki nasal,0.9436020851135254,True,,True,,,,
class3_batch009_sample021781,9,21781,3,Sexism,322781,326781,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,apni behn ko bhejo gay na aurat march me??,tu bhool gaye thi apne maa chodke bethi thi.. tu hijra,sexism_batch_009.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.951489806175232,0.9381924867630004,aisi ghatia aurat hai na tu gero tu azlon ka begairat jai sath tu v,0.951489806175232,True,,True,,,,
class3_batch009_sample021784,9,21784,3,Sexism,322784,326784,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,ek randi larki ko itni pazeerai di hai. smjh se bahir hai,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,tu sach me tere jaise hijra hi karti ha..😜😂,sexism_batch_009.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9442546367645264,0.9275468587875366,tu hi accept kar liya ki tu hijra hai 😊😉🥴😜😅,0.9442546367645264,True,,True,,,,
class3_batch009_sample021787,9,21787,3,Sexism,322787,326787,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,roads pe lab coat b ap ki gender hi pehnti ha 😂,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,rt : randi rona krta hai,sexism_batch_009.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9211503267288208,0.9070332646369934,randi hai to randi,0.9211503267288208,True,,True,,,,
class3_batch009_sample021795,9,21795,3,Sexism,322795,326795,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,your leader  is hijra that's why he is not living with his wife.,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,tu bhi apni ammi ko chodna chahega randi ke paidaish,sexism_batch_009.csv,10,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9460492134094238,0.939303696155548,chutiye yahi hu gand teng kar apni randi ki nasal,0.9460492134094238,True,,True,,,,
class3_batch010_sample021801,10,21801,3,Sexism,322801,326801,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,randi rona ki nasal,sexism_batch_010.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9567695260047911,0.9137309789657592,chup randi ki nasal,0.9567695260047911,True,,True,,,,
