ma*arch*d bina langot ka akhrot 😤	0
your tweet shows that qadianis are really kaafir	1
yarrr kis kism ka beghairt hai ye😂😂😂	0
 jis trha mene chaha  koi chahe tu bhul jana mjhe	1
teri bahan nu lun wadya majra kutya 🇮🇳🖕🐗	0
   say allah maalek hai. and it is our usual conversational refrain.	1
 bas yh dialogue hi hit hoga baaqi kiya tha is me? 😂	1
ho skta hai pr mera baap hi meri maa ko chod ta hai shyd teri mummy ko itte log chodte h	0
 kuch bhi nhi..😂	1
   pagal hogi ho koi bat b na ho hasny wali hans rhi	0
all i can think of this unnie what is this behaviour and baap per nahi janay ka	0
   abi tk to koi khabr nhi aysisubha se koi 5...6 news paper parh liye hn	1
masha allah  sadda khush rahein  main bhi theek hoon  aap ki dua shukriya	1
 suddenly hua ya pehle hi problem thi	1
kiaaa parsal mil skta ha? bht bhook lag gai daikh kr	1
  rhc khairpur sadaat  aur thq alipur main bhi ab parchi ki fees khatam kr di hy	1
  fasaad machaye ni abhi to😌	1
mar he jay gy ak din!! tery bol sehty sehty💔	1
rt :   mard sath na de to kr legi peda?	1
ab dil itna b bacha nh hai k gadhi pe b ajyee	0
parr lia, yah kafi hay teri maa ko chodnay kay liay, ab teri behn ki gand maroo ga	0
danish bhai kia aap sakoon me ho? #askdanish	1
rundi fuckoff	3
ye  halala ki paidaish h	2
 tu kaisa neech hai.. aamjh nhi aata tu aaine mai khud ko dkh kaise leta hoga 	1
 g han main esay hi karti hun..😂	1
funny wifi network names found only in #pakistan  rishta do password lo 🙊 apna lagwa ly bsdk🙈 tere bap ka wifi he 💩 baji do password lo😘 baby i love you 😍 aby chal agay nikal 😄 rabia mujhe chor do 🤗 #girlsdad #loveisiand 	4
 issi liye sad songs sun rahi hun	1
is kanjeri k bachay ko sab k samnay letta k jootay marna chaye ya phir is ki behan k sath b assa hi salook kerna chaye ta k donara kisi ko kisi k behan beti ko black mail kernay ki himet na ho.	0
apny hi hn na😂😂😁 cast b same ha	1
 oh tu bas yunhi thora thora sa kanp rehi thi 😥😔	1
 😂😂😂pkka koi na koi to mili hogi tabhi hua hoga	1
we are shias we donâ€™t follow halala or triple talaq	1
pr bhaunk toh tu rahaa hai	0
    tu bcz tu jisko support krta hai vo khud sana k piche pgl hai 😂😂😂😂	1
bhenchod sudhar ja😂😑🖐	0
kabhi chiniot ke neechay sonay(gold) ka dariya behta tha. phir yahoodi sazish ne us azeem shaks ko jisne is se faida pohonchana ussey tha baray bhai ki rescue mein laga diya.	2
chip khusray.	3
tuj jesa lanati randi baz sacreen k peeche aik makrooh chehre wala insan m ne apni pori zindgi m ni dekha...	0
hm b kia yad karyn gy k hamary area ka cm of punjab laga tha aur hamary area k road aisy hain k patient diseases  ki wajah sy ni jumps ki wajah sy marr jata hai..tibbi taunsa road #usmanbuzdar	1
 aap ke dukh mein barabar ke shareek hain	1
pakis are picasso of labeling people. talking of women right would give you label of feminist for nawaz a patwari for imran a yothia for pashtoons a ghaddar for minority a yahodi agent for your country a ghafoora agent. we don't have vision seeing people as humans. we just label	1
 he is just kidding  sana ka name v liya na  not only asim  so just chill	1
right hand : chhod mere ko bhenchod left hand : ruk jaa bhai plzz.	4
jazz waly itny harami hay yeh pkg ho jai tab bhi ni btaty aur balance khatam hony k baad btaty k ap internet begher bundle k istmal kar rai	2
 theek ho gai.. akr synch meeting py gai thi.. thak gai hu itna. mushkil thy mcqs	1
moulana , mujhe apse munafik ki pehchan malooom karni he	1
 retweet nhi karni na karo.. philosophy mat jharo..😒	1
petrol itna sasta hogaya hai.  i'm planning to invest that money in stocks.  shukriya 	1
o bhootniii keeee ye hindu e aesi tesi krwa rhy hn kashmir mn. hindu e america ke sath afghanistan mn hn hindu e apny hindustan mn sub ki band bja rhy hn or tum logon ki phat rhi hai ab bc	2
abey bhosdiwala sun teri maa ke chut mai tata sky ghusa ke chodunga tu aur tera baap live porn dbhosdiwalaekhna samjha.. apani aukat mai reh..  maa chod ke idhar hi rakhdunga..  behenchod..  dusre li image ko kharab karta hai..  saale bharwe tere khud ka koi image nhi motherchod	0
 ap moqa tu dain	1
i just  said that bcoz muslims declare everybody yahoodi agent and qadiani.	1
aap b to baz ni aty janab had ha pane pm package ka mazaq uraya wo b so called showbiz celebrities k sath mil kr	1
nawaz sharif developed pakistan and imran chore zakat khore yahodi agents both are bajwa and imran chore zakat khore destroyed pakistan	2
i'm not sure how the state of pakistan would perceive/recognise hijra who have sex with each other.  either way your question is like 'does the state of pakistan tolerate gay [insert religion], yes or no?'  sexuality and beliefs are different things (yes, gi is a belief)	1
tere niki bhen to is wqt b mary pas bthe hy bhen chod daly	0
tou sirf m studs ki randi h	3
saaly tu pakistan aaa teri laash phr hum uthaingay ... saalay kuttaray	0
yaha  2 baar ghar ka main door b khula reh gaya  pata nhi chala....... rabwah mein deewarain b phlaang k aaye hain mere ghar ahmdi bastards hospital thi maan k paas betia akaili thien ghar ye hai pakistan, rabwah 😥	2
chup kar kanjeri	3
we're celebrating secret santa at work today 🙄🙄😦 yahoodi saazish	2
 kbhi nahi in my view point i think parent hi wo insan jo apki choti efforts ko b appreciate krte..  shyd  kbhi wo esa pretend krte k hum kuch krte nhi just to motivate us do more	1
 tang kr raha tha pagluuuu ap tu gusa he ho gain 😐	1
oye  ghatiya aurat be haya ghashti bhenr chod begairat aurat sharm kr	3
bhadwe poorey chaar naam daal na...baaqi naam tere baap ke hy kya?	0
rt : teen talaq halala aur polygamy kya sahi kya galat?	1
rt : allah toh qareeb hi hota hai. door toh hum chale jate hain.	1
mam ya bta do k 30 years se fazal ur rehman hr govt ma shamil ha aur 30 years se ppp aur pmln ki govt ha pakistan ma ab soch lain k kon yahodi agent tha	1
randi ka bachay madarchod afghani tere maa ka bhosra agar pakistan ka bray me kuch bakwas ki......bharway afghanistan ja	0
fazlu the ugly should be the first to shout. he is criminally silent. cant see beyond our in house yahoodi ik. hypocrite big time.	2
ye kya marny ka tareeka sekha rha bc😂😂	0
bhenchod ur the one who’s racist and fat phobic u literally lost the argument tf go suck on muhammad pubg tattay or sth idk.	2
bhue khareed kha lo naa bhenchod ajeeb loru awam.	4
oye gandi randi kay bachay! gao mout pee nikal yahan say bsdk	2
 hahaha thi kon jis ny choorna tha tweet hai just😁🤣🤣	1
 techno spark mat lena	1
rt : valentine day haram ha aur usko mnany waly harami 💯😂	4
abe bharwe tum hindu hi duniya k sub se bara atankwaz ho haramiyon bt krte ho hamare age tumhari country me hindu k elawa koi safe nhi he  tumhari country ka name isi liye  lynchistan he  isi king all the world	2
chota admi.... ye benasla besharam yahoodi agent alumnati ka member ma'am  sahiba ne zafar wal jalsa ma selected ko hand k sign se bata diya tha	2
  kb kis bt py py mry ko yaad nhi	1
pti dharna se kuch time qabal rahim yar khan mai he oil tanker mai aag lagne ka waqia how tha jismai 125+ log apni jan se hath dho bethe the yad aya pppp k for mai baldia factory mai zia dor mai ojhri camp ka waqia kya aap in sab ko ahmaq kehna pasand karen ge. plz reply	1
pura pura din intzar krwati ho😣	1
akrot akhrot hi hota hai mota dimag	1
sae abrarulhaq jaga ra qaum ko bhag bhag k aur dj un ka awaz e mute kr rkha bhen ka taka huh	0
 dont distort history. idhar hum udhar tum.  jo assembly mein jaye ga uski tangen toor den ge.  kuch is pe bhi roshni dalen	1
 ruko me apni larki wali id se tumhen rokta hun😀	1
 bhai jan yah pm ban'ny ki rehearsal kar rha h.	1
 hum 3 4 ko teri saari kartootein pata is liye😂	1
bol bosdk ab	0
got it. isis has nothing to do with ahmadiya islam. but i have read the history of early islam, all those wars, punishment for conspiracy against islam, apostasy, beheading due to differences in opinions which were proven true and endorsed by the scholars.	1
i wish a film is made on the plight of forcefully castrated males by wives ,girlfriends and hijra mafia.these men are forced to live lives worse than death.even their own parents disown them.only  a case of grievous injury caused by  weapon is registered against offender #chappak	1
 agr yahi jwab howa tu phr 🤔	4
imran khan a looser destroy economy badly not capable of anything with dictator cabinet mp's &amp; also he is drunk all time break rules of islam he is qadyani ,yahoodi agent	2
 wesay main ny dekhi thi ek asad wali tweet..🙄	1
yeh jhoota or selected wazeer e azam kabhi bhi nahi krwaye ka report jama parliament main randi ka bacha ha yeh selected wazeer e azam	0
jo guzari na jaa saki hum se, hum ne woh zindagi guzari hai.	1
chal chal tu sirf bhonk or apni tareef kar randi orr tu bhi kam ki nahi hai hawai daaz hai maa ko chdwati raho mujhsy shabash	3
apke pas pahuchne bhi gya 😋	1
teri maa ki kuss bharwe yeh kiya bakwas ki hai	0
*mom dad arguing* me - kya hua papa kyaa baat ho gyii  dad - kuch ni yrr ye pagal h kuch bhi bolegi .. me - mummy kya huaa mummy - unhi se puch pagalo vaali baat krte rahenge. me (angry) - bhenchod koi to bta do . . *dono ne gussa utara h🤕*	4
  ap ko sab ulta ju lagta 🤦😂	1
fuck u randi sary jahan say chudai karai ha. kuch sharam karo...	3
 😒😒😒😒itni bhi thandi nhi thi ab😪😂😛	1
ah khuda is yahoodi agent se hmari jan chura	2
lund fark nhi parhta sasti takkay maar larki hai tu teri maa chod di hai mainy ab jo kar sakti hai kar open challenge bhonknay k ilawa	3
ye lodhi beghairton ka sardar hai	0
 acha han wo kbhi kbhi ajata ghussa 😂 real life me mjh sy zyada polite koi ni me famous hn politeness ki wjah sy lkn idr kch ghtiya log fuzool me ghussa dila dety	1
asa haal marasi ki bajaye patwari ka hota hai... jis ko baar baar samjao tu b nahi samajta aur vote phir noon league ko dy kr kahta hai k khataa hai tu lagata b hai...	1
 or kesi ho?  sab fit hai?	1
sali is bar mil teri chudai to mi karunga last se bhi wild	3
shariyat nai piyar krny se nahi hadd par krny se roka hai🌷	1
you mean india is kafir ,pakistan is munafik & kashmir is momin😡😯??agar pakistan ma asey munafik hai to kashmir ma bhi to ap jesay munafik hai ma..	2
rt : skin randi clear ho ja bharwi please	0
maryam bhi maidan mei hy jaldi mulk se farar hone ki line mei baap, bhaio or dosre haram khor rishtaydaro ki terha	0
phir b financial independence bht zaruri hai aurat k lea bhe! ma baap, shohar ke kamai ap le sktay hain par us pa depend nae kr sktay.	1
 js ny bat hi na ki ho wo kia likhy #lrki	1
  khud kon c doodh ki dhuli hai logo ko sab pta hai kashmeera k bare mein	1
#ahmaddiya muslim youth of  chapter organised a jalsa seerat un nabi for the remembrance of the holy prophet of #islam. from children to adults, everyone was eager to learn about and promote the peaceful, noble character of #muhammad (peace be upon him). https://t.co/kltx9tqxpa	1
he isnt worthy of a man. he is hijra	3
pehly bingi mari k niazi bhag raha ha jab agly ne poch liya k kab bhag raha ha to apni judgment pesh kar di... jawab nhi ha patwario k... wohi typical kahanian sikh ha, qadyani ha yahoodi agent blah blah blah...	1
koi nai teesri baar khan ki wajah se haar jaye ga	1
tm panda male ya female lkin agr 1 dffa ar gaali nikli na to tmhare maa  baap b sochne lg jayega k kaash us raat jldi so jaty....samjh ayi na...	0
olana was right all along. kudos to molana for bringing this issue to light and exposing the qadiyanis among the army ranks and also the yahoodi agent mangu niazi.	2
kahan hai #modijii jinka slogen tha #betibachaobetipadhao  aur aaj phir ek maa baap ki beti aur ek bhai ki behan ke sath aisa zulm hua hai or #modiji aur unki #sarkar khamoos🤐 hai....#whatanewindia 😢      justice for priyanka di😢	1
 happy birthday allah pak aap ko seht tandrusti wali lambi zindgi ata farmae aur aap ise tarah hansti muskraati rahen aameen 	1
bahanchod gandu bbc din rat bbc ko bharat dikhta hhh baki k desh nhi h kya be salo	0
jo bachay daulat bachane ki khatir maa ke janaza mein na aayein, baap itna beemar ho tab bhi naa aayein woh bachay sirf harami hi ho sakte hain.  waise qatari ne london flats tumhari behn ko gift kiye aur tum wahan reh rahe ho. lagte to khandani beghairat ho	0
mai janana chahta ho teri maa ka yaar kon hai‘ oos randi nay chopay laganay kis say sikhay ‘ oos randi nay tera jasa harami kab paida kiya	0
  kutay ka pata phir khol diya masters nay lanat tery zindagi pay 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮	0
bhenchod ragging sy bachnay k bahanay thay tu nay mujhay waqai main mareez bana dea tha bad main 😂	4
kha mara ha ajkl 🙄	0
 lol tmhary mind me tmhari recent tweet chal rhi ha. mene purani tweet per reply kea tha btw lol	1
    or kuch galat bach gya ho to vo b likh do shehnaz k barey main	1
 keh rahi hn na rehne den is bat ko is pe no behs	1
rt : tu khuda ka hoja phr dekh! wo sari duniya ko  tera bana dega.❤️	1
 yr kr rhi hon gi no doubt... par na m ne kbhi koi kiya r na e aesi kisi ko dekha ya janti so m tou yehi kahun gi r hn abu se. ab tou unho ne b chorr di hui h r wo typical abba type ni hain m ne srf try krni thi that's why krne di mjhy tb  & it's abu not my baba abbu is bare aba	1
. tmhra kya pata.. lesbian gashti bi ho skti tum,	3
 safi ki maa ne haram ki aulad jani thi.	2
na mne aurat k nange pann ki support kiya hai or na mard k khule aam sandh ki trah ghoomne ko! dono chezein galat hain ainda bina sari bat sune mou kholne se pehle 2 bar sochiyega. shukriya.	1
 bhai kya aap aurat march say agree hain??	1
😂😂😂😂acha bharwe sahe hogya	0
ye to batwo kis ko keh rahy ho bhai, sary yahoodi dar gaye hain apki vidoe daikh or kehty hain hum ny to aisa nhy kaha, so name bata do uska, baqi bechary to saans ly saky	1
i mean you're all the same yaar hum ache dost hai par uss nazar se tumko dekha nahin woh sab to teek hai par uss barein mein maine socha nahin	1
thook chat zakat chore yahodi labi kaa muhara lant	2
phr akhroat hi kha chlgoze ko bhul ja. 😂	1
kutto ki tarah america maar raha hai tumhari kaum ko...aasmani kitab walo...israel roj filistin may maa chod raha hai tumhari.... pahle unse nipto....dare hue log😂😂	2
toh phir apni maa ki phudi usky agy phela rehe ho	0
raat ka bacha hua khana lunch may khaon gi, wbu?	1
bc kali kutiya..	3
 😂😂😂😂😂 ya kuch zyada fun ho gia 😂😂	1
is ka matlab hai is bc ko bewi bhi nahi pasand karti hai	0
tum kyun bol ri fr batao zara aur aps ki baat ha bol kisko rahi ho	1
sahi kehtey hain.. kuttey ko kheer, aur aurat ko zaroorat se zeyada mohabbat hazam nahi hoti.🤔🤔🤔	0
  tu cycle pe ja...whi teri aukat hai🤣🤣	0
tweet ni dlt hogi bhenchod.	4
jab tumhare favourite contestant ke khilaaf kuch nhi bolte toh bhenchod #besthostsalmankhan trend karoge... aur agar tumhare fab ke khilaaf boldiye toh biased. chutiyo sachai ka stand lo... favourites ka nahi bhosdiwalo !!!	0
jitni deer chaly ga utni deer toh khush ho lany do .....nikya nikya khushiya🤭	1
 tum be ke ham to karti thi waqat ke sath	1
iski maa ko dramy bazo ne mil k choda tha  randi maa ka bahrwa beta hy ye kuty ki nasal ka kabse bhonk raha hy jata ni hy  ye ni jawga is randi nasal k bachy ko attwntion chaye thi jo iski gand m bhar dia logo ne chashmish gashti maa ka gandu bacha	0
  galti se mistake hgai😂	1
aby sasti randi bol 😂	3
ye bhi koi puchnay ki baat hai, itni corruption karnay walay pe koi ahmaq hi andha aitbar karay ga.	4
 hy main qurban jaoo apki aqalmandi k 🤩🤩  sab samgty hai na ap phir manty kyu nae bhae 🙄🙄🧐🧐🧐😯😯	0
ye bc peeke kuch b likhta hai charsi hai ek number.	0
heera mandi ke randi german kutia bagharat	3
 haha meri gm late howi na 😂😂😂	1
isme kahne ki kya baat hai ki ye rundi ka bacha nai hai ye to maha madarkhod hai 😆😅😂🤣#antinational_owaisi	0
woh tere baap aur behen hai... lekin tu to hijra paida hua hai	3
 ap b yahi sochte ho sabko yahi lagta hai to fir ye kya drama kar rahi hai	1
doob maro police waalo, jiska skull faad diya gaya bhenchodo usi ladki k khilaaf f.i.r kr di, ye tumhare baap itne khule statement de rhe h to gaand fat rhi h action lene me, abvp walo ko sympathy de rhe the aram se rehne ko or bharat mata ki hai,thu hai aise bharat maa kehne pr	0
 tou phir tou aap pe ye theory apply nahi hota na you simply didn't invest time in these characters then. and that's ok too. that's your choice of lifestyle and it's not a bad one either. however i do like investing time and emotions in people and it's always rewarding 🤷🏻‍♀️	1
mujhe koi goli maat dy ...plz🙏🙏🙏 	1
  hamin pta hy k ye  jo batin or rahe hy wo aik musalman aurat nahi kr skti, aik certified ghatya or zalil aurat hy or, sb ap sy bhe hm naraz hain k itni ghatya orat ki itni km kutty wali ki	2
